   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, f, f>; 1922.63916;  187.57455;    5.72435;  11005853696;   1073741824;         4;        16;        4;  268435456
 Ac<3, f, f>; 2303.17932;  188.01464;    5.71095;  13153337344;   1073741824;         4;        16;        5;  268435456
 Ac<3, f, f>; 2422.93746;  170.03070;    6.31499;  15300820992;   1073741824;         4;        16;        6;  268435456
 Ac<3, f, f>; 2520.49996;  155.10769;    6.92256;  17448304640;   1073741824;         4;        16;        7;  268435456
 Ac<3, f, f>; 2591.52164;  142.00119;    7.56150;  19595788288;   1073741824;         4;        16;        8;  268435456
 Ac<3, f, f>; 2623.81410;  129.57107;    8.28690;  21743271936;   1073741824;         4;        16;        9;  268435456
 Ac<3, f, f>; 2666.19180;  119.82885;    8.96063;  23890755584;   1073741824;         4;        16;       10;  268435456
 Ac<3, f, f>; 2689.38093;  110.90231;    9.68187;  26038239232;   1073741824;         4;        16;       11;  268435456
 Ac<3, f, f>; 2692.72046;  102.57983;   10.46738;  28185722880;   1073741824;         4;        16;       12;  268435456
 Ac<3, f, f>; 2714.15551;   96.07630;   11.17593;  30333206528;   1073741824;         4;        16;       13;  268435456
